DATE,Open,High,Low,Close,Volume
03/03/2009,83.69499969482422,84.31999969482422,82.0,83.1500015258789,16714920
03/04/2009,83.0999984741211,85.0,83.0,83.9000015258789,17119990
03/05/2009,84.97000122070312,85.44999694824219,79.11499786376953,80.13999938964844,24224790
03/06/2009,80.0,82.79499816894531,77.4000015258789,80.18000030517578,23708540
03/09/2009,79.9000015258789,81.47000122070312,78.2249984741211,79.875,17589460
03/12/2009,81.5,83.4000015258789,79.11499786376953,79.86499786376953,28705440
03/13/2009,81.5,83.68000030517578,81.2249984741211,83.42500305175781,45726300
03/16/2009,84.0,85.26000213623047,82.66500091552734,84.48500061035156,27255110
03/17/2009,84.4000015258789,85.9000015258789,80.91000366210938,82.81500244140625,20923510
03/18/2009,83.98999786376953,86.0,83.22000122070312,84.30000305175781,18910410
03/19/2009,84.87000274658203,86.30000305175781,81.9000015258789,83.23999786376953,24426110
03/20/2009,82.98500061035156,84.16999816894531,81.0999984741211,83.93000030517578,20286070
03/23/2009,85.38500213623047,89.9800033569336,84.19999694824219,88.5,20449730
03/24/2009,91.625,97.4000015258789,91.0,94.16999816894531,37700540
03/25/2009,94.79000091552734,97.69000244140625,93.69999694824219,97.21499633789062,17909000
03/26/2009,98.80000305175781,100.5,97.51499938964844,99.33999633789062,23156420
03/27/2009,98.0999984741211,101.30000305175781,98.08999633789062,100.1449966430664,22880780
03/30/2009,98.0,98.0,94.06999969482422,94.55000305175781,13254840
03/31/2009,95.19999694824219,98.79000091552734,90.44000244140625,97.33999633789062,37202700
04/01/2009,98.5,100.5,95.16000366210938,100.0,12946820
04/02/2009,101.0999984741211,105.19000244140625,101.0999984741211,103.65499877929688,17795660
04/06/2009,105.5,107.5,104.0250015258789,106.41500091552734,13472880
04/08/2009,106.5,106.5,99.2300033569336,104.67500305175781,26514260
04/09/2009,106.37999725341797,108.0,103.20999908447266,104.44000244140625,14886190
04/13/2009,104.0,111.49500274658203,104.0,109.83499908447266,17111010
04/15/2009,105.48500061035156,110.47000122070312,104.25,108.2750015258789,31337760
04/16/2009,109.87999725341797,110.7750015258789,105.7249984741211,106.61000061035156,19520750
04/17/2009,108.4000015258789,109.80000305175781,105.65499877929688,107.19000244140625,23521060
04/20/2009,107.0,110.0,104.82499694824219,106.70999908447266,11465890
04/21/2009,104.0,110.0,103.4800033569336,108.70999908447266,15048050
04/22/2009,109.0,110.23500061035156,106.5,108.93499755859375,12091220
04/23/2009,109.5,110.0,106.55000305175781,109.25,14411550
04/24/2009,110.0,112.29000091552734,107.69999694824219,111.0250015258789,18655130
04/27/2009,110.0,113.99500274658203,109.0,111.54000091552734,14392790
04/28/2009,111.82499694824219,112.69999694824219,106.30000305175781,107.18499755859375,14800880
04/29/2009,108.5999984741211,111.0,107.19999694824219,110.03500366210938,21428150
04/30/2009,110.03500366210938,110.03500366210938,110.03500366210938,110.03500366210938,0
05/04/2009,115.00499725341797,120.69999694824219,112.0250015258789,119.94000244140625,22633070
05/05/2009,120.68000030517578,120.99500274658203,116.5,119.32499694824219,15231940
05/06/2009,119.01000213623047,119.9000015258789,116.0999984741211,117.19499969482422,12143090
05/07/2009,118.0,118.80000305175781,116.66500091552734,117.63500213623047,7728840
05/08/2009,116.0,117.5,111.45500183105469,114.40499877929688,22569330
05/11/2009,118.7699966430664,118.7699966430664,113.80000305175781,114.69999694824219,16918360
05/12/2009,114.4000015258789,120.3949966430664,113.92500305175781,119.52999877929688,17304420
05/13/2009,119.5,119.87999725341797,114.69999694824219,116.43000030517578,23759760
05/14/2009,115.2249984741211,116.9000015258789,112.125,116.36499786376953,9601650
05/15/2009,117.5,119.19999694824219,115.72000122070312,118.49500274658203,20759960
05/18/2009,126.11499786376953,153.97000122070312,126.11499786376953,137.80999755859375,135750
05/19/2009,139.1999969482422,149.89999389648438,120.62999725341797,141.17999267578125,49653480
05/20/2009,139.6999969482422,141.10000610351562,135.10000610351562,138.05999755859375,14518990
05/21/2009,137.44000244140625,140.5,133.4199981689453,137.10000610351562,19088350
05/22/2009,135.89999389648438,139.38999938964844,134.11500549316406,136.98500061035156,9138040
05/25/2009,137.5,138.98500061035156,134.63999938964844,136.36000061035156,8380670
05/26/2009,136.85000610351562,139.19500732421875,132.5,133.60000610351562,12475810
05/27/2009,137.00999450683594,141.89999389648438,136.72500610351562,140.91000366210938,26970540
05/28/2009,140.10000610351562,145.3699951171875,138.39999389648438,143.9949951171875,35154430
05/29/2009,144.4600067138672,145.99000549316406,142.10000610351562,144.4499969482422,15360700
06/01/2009,145.39999389648438,148.39999389648438,141.6750030517578,143.36500549316406,11111180
06/02/2009,143.4499969482422,145.0,137.89999389648438,139.77999877929688,9788620
06/03/2009,142.0,142.8000030517578,134.7899932861328,137.0749969482422,14329760
06/04/2009,136.10000610351562,139.97000122070312,135.1999969482422,138.8800048828125,12131480
06/05/2009,139.88999938964844,143.10000610351562,138.51499938964844,141.86000061035156,10107420
06/08/2009,142.0,142.5,138.5,140.0050048828125,7854740
06/09/2009,138.99000549316406,143.0,137.82000732421875,142.02499389648438,6446650
06/10/2009,144.02499389648438,154.89999389648438,143.5,150.125,16238230
06/11/2009,152.5,157.0,150.1300048828125,155.64999389648438,18136490
06/12/2009,156.64999389648438,157.89999389648438,151.60000610351562,152.81500244140625,11743780
06/15/2009,152.3699951171875,156.0500030517578,150.1999969482422,153.30499267578125,9209670
06/16/2009,150.8000030517578,155.0,148.64999389648438,154.6199951171875,13729040
06/17/2009,154.0,158.39999389648438,152.0,154.47500610351562,17855710
06/18/2009,153.0,156.47000122070312,150.6750030517578,152.48500061035156,15667760
06/19/2009,153.50999450683594,156.88999938964844,152.5,155.88499450683594,8915220
06/22/2009,157.8699951171875,157.8699951171875,152.4199981689453,154.30999755859375,10216530
06/23/2009,151.47000122070312,151.47000122070312,145.63499450683594,148.5449981689453,14706500
06/24/2009,153.66000366210938,153.66000366210938,145.1199951171875,145.77000427246094,11891810
06/25/2009,149.97000122070312,149.97000122070312,145.60000610351562,146.4499969482422,19891170
06/26/2009,148.0,150.1199951171875,147.10000610351562,149.8300018310547,18387660
06/29/2009,150.5,153.2899932861328,149.1999969482422,150.77999877929688,18100240
06/30/2009,152.39500427246094,152.5,147.9250030517578,149.31500244140625,10292420
07/01/2009,149.8000030517578,151.8000030517578,148.31500244140625,150.25,5927280
07/02/2009,150.89999389648438,150.89999389648438,146.52499389648438,150.0500030517578,6792600
07/03/2009,148.99000549316406,152.5,148.3000030517578,151.5749969482422,9805270
07/06/2009,152.5,154.8000030517578,140.0,142.39500427246094,15250410
07/07/2009,144.0,144.97000122070312,140.5,142.72999572753906,10339870
07/08/2009,141.47000122070312,141.5,136.02499389648438,137.52999877929688,10809700
07/09/2009,137.60000610351562,140.89999389648438,136.5,139.99000549316406,5845740
07/10/2009,140.5,141.47999572753906,136.02999877929688,137.88499450683594,10733910
07/13/2009,137.0,138.19000244140625,135.0,137.3800048828125,7641280
07/14/2009,139.11500549316406,142.97999572753906,134.22000122070312,136.2550048828125,25535120
07/15/2009,139.0,139.0,133.30499267578125,138.1750030517578,21291690
07/16/2009,140.0,140.6999969482422,136.1999969482422,139.0449981689453,14423200
07/17/2009,139.0,144.88499450683594,137.40499877929688,143.6649932861328,12488670
07/20/2009,145.10000610351562,148.60000610351562,142.02999877929688,147.375,11256780
07/21/2009,146.6999969482422,147.9600067138672,145.1649932861328,146.08999633789062,8386610
07/22/2009,147.0,147.3699951171875,143.3000030517578,144.51499938964844,14934610
07/23/2009,145.96499633789062,147.02499389648438,143.46499633789062,145.90499877929688,12939260
07/24/2009,146.0,146.8000030517578,142.89999389648438,144.9949951171875,11055600
07/27/2009,145.6999969482422,147.0,142.5,143.33999633789062,9851210
07/28/2009,144.39999389648438,144.5,139.6999969482422,142.44500732421875,16498240
07/29/2009,143.77000427246094,143.77000427246094,138.5,141.8699951171875,9952600
07/30/2009,141.8699951171875,147.1999969482422,139.89999389648438,146.43499755859375,18620770
07/31/2009,148.01499938964844,150.9499969482422,147.4250030517578,149.91000366210938,12897840
08/03/2009,150.0,150.89999389648438,146.01499938964844,149.34500122070312,5464490
08/04/2009,150.5,150.77499389648438,145.63999938964844,146.90499877929688,9723610
08/05/2009,147.8699951171875,147.8699951171875,143.3800048828125,144.78500366210938,10904220
08/06/2009,144.0,145.5,140.1999969482422,141.36000061035156,16653100
08/07/2009,141.0,142.60000610351562,137.89999389648438,139.02000427246094,14244010
08/10/2009,141.39999389648438,141.50999450683594,136.0,137.53500366210938,13839860
08/11/2009,137.5,138.7899932861328,136.0,137.9149932861328,10135360
08/12/2009,136.5,141.1999969482422,135.5,140.625,9196410
08/13/2009,143.49000549316406,143.49000549316406,140.52499389648438,142.4550018310547,10265640
08/14/2009,144.89999389648438,144.89999389648438,141.10000610351562,142.72999572753906,6128200
08/17/2009,140.89999389648438,142.0749969482422,139.5,140.6199951171875,13490650
08/18/2009,140.10000610351562,145.49000549316406,140.10000610351562,144.08999633789062,12637250
08/19/2009,144.09500122070312,145.97000122070312,141.10000610351562,144.97500610351562,11001730
08/20/2009,145.89999389648438,149.0,145.5,148.0050048828125,7238800
08/21/2009,147.89999389648438,148.5,144.53500366210938,146.59500122070312,10416970
08/24/2009,149.8000030517578,150.17999267578125,146.6999969482422,148.46499633789062,6370940
08/25/2009,146.85000610351562,149.89999389648438,146.0500030517578,148.69500732421875,4774490
08/26/2009,149.8000030517578,151.8699951171875,145.0050048828125,146.05999755859375,6553420
08/27/2009,145.0,146.1999969482422,144.39999389648438,145.6999969482422,7419020
08/28/2009,145.5,146.5,143.5,145.77499389648438,4587910
08/31/2009,143.5,148.30499267578125,143.5,147.10000610351562,6597470
09/01/2009,148.0050048828125,148.68499755859375,142.77999877929688,144.61000061035156,6157040
09/02/2009,143.2050018310547,145.18499755859375,142.53500366210938,143.875,3171370
09/03/2009,144.5,144.8000030517578,142.5,143.5399932861328,5029830
09/04/2009,143.5,146.0,142.5,145.4250030517578,5333860
09/07/2009,146.0050048828125,147.60000610351562,144.82000732421875,146.74000549316406,7618340
09/08/2009,147.46499633789062,148.19500732421875,145.0,145.68499755859375,7411310
09/09/2009,146.47999572753906,148.1999969482422,145.55999755859375,147.5449981689453,13553000
09/10/2009,149.0,150.3000030517578,148.0,148.55499267578125,8887250
09/11/2009,149.0,149.61000061035156,146.4600067138672,149.125,7215440
09/14/2009,149.125,150.39999389648438,148.39999389648438,149.3800048828125,6227390
09/15/2009,149.5,151.8249969482422,149.21499633789062,151.4250030517578,10878400
09/16/2009,153.0,153.5050048828125,150.57000732421875,151.67999267578125,11578720
09/17/2009,152.72999572753906,153.89999389648438,152.07000732421875,153.49000549316406,12056100
09/18/2009,153.60000610351562,153.77000427246094,151.10000610351562,152.44500732421875,4114790
09/22/2009,152.0,155.0,151.60000610351562,154.63499450683594,6725810
09/23/2009,155.5,159.88999938964844,153.14999389648438,156.9600067138672,13065700
09/24/2009,154.59500122070312,163.6699981689453,154.59500122070312,162.3800048828125,22225260
09/25/2009,160.27999877929688,162.4250030517578,159.1999969482422,160.85499572753906,5618820
09/29/2009,162.39999389648438,163.47999572753906,160.11000061035156,161.13499450683594,3887000
09/30/2009,161.60000610351562,166.0,160.4199981689453,165.0500030517578,11988620
10/01/2009,164.0,166.83999633789062,162.02499389648438,164.42999267578125,8647990
10/05/2009,162.10000610351562,164.5,161.6999969482422,163.40499877929688,5484940
10/06/2009,165.89999389648438,166.49000549316406,160.49000549316406,165.96499633789062,5753640
10/07/2009,167.39999389648438,171.0,167.0,167.77000427246094,10843330
10/08/2009,166.0,169.49000549316406,164.9949951171875,168.73500061035156,8404940
10/09/2009,166.0,169.0,166.0,167.56500244140625,4504800
10/12/2009,166.3000030517578,171.0,164.5,170.22500610351562,7800690
10/13/2009,170.22500610351562,170.22500610351562,170.22500610351562,170.22500610351562,0
10/14/2009,170.5,172.89999389648438,168.61500549316406,170.22000122070312,7821210
10/15/2009,171.03500366210938,173.5,169.41000366210938,172.22999572753906,9386160
10/16/2009,173.1999969482422,173.8800048828125,171.23500061035156,171.96499633789062,8259850
10/20/2009,168.26499938964844,172.0,168.0,169.1300048828125,4694190
10/21/2009,166.0,170.2050018310547,165.0850067138672,166.11000061035156,6423760
10/22/2009,164.10000610351562,167.6999969482422,164.0,166.60000610351562,3789870
10/23/2009,167.5,169.89999389648438,166.1199951171875,169.19000244140625,3788490
10/26/2009,167.10000610351562,169.6999969482422,166.5,169.2899932861328,4082410
10/27/2009,166.0,170.0,166.0,167.00999450683594,9577570
10/28/2009,166.0,166.97999572753906,160.51499938964844,161.9550018310547,6660450
10/29/2009,160.5,163.94000244140625,157.02499389648438,161.32000732421875,10245440
10/30/2009,162.1999969482422,168.8000030517578,160.5500030517578,162.07000732421875,7646190
11/03/2009,161.67999267578125,163.9499969482422,158.39999389648438,160.0500030517578,4751260
11/04/2009,160.5,164.6999969482422,158.13499450683594,162.39500427246094,6275230
11/05/2009,161.97999572753906,163.77999877929688,158.6999969482422,162.3350067138672,9871450
11/06/2009,163.5,165.35000610351562,162.1999969482422,164.0,5739060
11/09/2009,164.10000610351562,171.0,164.0,170.7449951171875,8736220
11/10/2009,170.03500366210938,174.19000244140625,169.1699981689453,170.34500122070312,9364350
11/11/2009,167.5399932861328,174.0,167.5399932861328,173.5850067138672,7595900
11/12/2009,172.86500549316406,174.1999969482422,170.75999450683594,171.65499877929688,7844950
11/13/2009,170.55499267578125,174.10000610351562,170.55499267578125,172.22500610351562,8622910
11/16/2009,172.2949981689453,174.97999572753906,171.89999389648438,172.36000061035156,6065560
11/17/2009,174.48500061035156,175.69500732421875,170.1300048828125,174.96499633789062,7006900
11/18/2009,171.1750030517578,175.5,171.1750030517578,174.9600067138672,9465300
11/19/2009,174.8000030517578,174.8000030517578,170.39999389648438,171.9550018310547,5941120
11/20/2009,170.89999389648438,176.14999389648438,170.89999389648438,175.39999389648438,7653960
11/23/2009,173.52999877929688,178.0,173.52999877929688,176.5449981689453,5873220
11/24/2009,175.0,178.0,174.00999450683594,177.69000244140625,4401650
11/25/2009,175.13499450683594,180.89999389648438,175.13499450683594,180.27000427246094,7874790
11/26/2009,175.0,181.0,175.0,176.1199951171875,8028820
11/27/2009,174.1999969482422,176.3699951171875,168.23500061035156,175.03500366210938,7487760
11/30/2009,176.5,178.6999969482422,174.22500610351562,176.625,8755640
12/01/2009,177.97000122070312,179.89999389648438,175.0,178.97000122070312,5487530
12/02/2009,178.00999450683594,181.35000610351562,177.625,180.7100067138672,11851660
12/03/2009,178.85499572753906,182.39999389648438,178.85499572753906,180.69500732421875,4876470
12/04/2009,178.61500549316406,180.10000610351562,177.50999450683594,178.9550018310547,3389280
